"7fzHQizxTqy8wTXwlrgPQQ",""MILLION DOLLAR BABY"",""Tommy Richman"",""1"",""0"",""6"","""",""2024-05-13"",""94"",""False"",""155151"",""MILLION DOLLAR BABY"",""2024-04-26"",""0.849"",""0.699"",""1"",""-5.106"",""0"",""0.0436"",""0.0982"",""0.000215"",""0.068"",""0.927"",""138.003"",""4""";;
"7wLShogStyDeZvL0a6daN5",""TEXAS HOLD 'EM"",""Beyoncé"",""50"",""-10"",""-4"","""",""2024-05-13"",""86"",""True"",""233456"",""COWBOY CARTER"",""2024-03-29"",""0.727"",""0.711"",""2"",""-6.549"",""1"",""0.078"",""0.582"",""0.0"",""0.158"",""0.375"",""110.012"",""4""";;
"6AI3ezQ4o3HUoP6Dhudph3",""Not Like Us"",""Kendrick Lamar"",""1"",""1"",""0"",""ZA"",""2024-05-13"",""94"",""True"",""274192"",""Not Like Us"",""2024-05-04"",""0.898"",""0.472"",""1"",""-7.001"",""1"",""0.0776"",""0.0107"",""0.0"",""0.141"",""0.214"",""101.061"",""4""";;
"7fzHQizxTqy8wTXwlrgPQQ",""MILLION DOLLAR BABY"",""Tommy Richman"",""2"",""3"",""6"",""ZA"",""2024-05-13"",""94"",""False"",""155151"",""MILLION DOLLAR BABY"",""2024-04-26"",""0.849"",""0.699"",""1"",""-5.106"",""0"",""0.0436"",""0.0982"",""0.000215"",""0.068"",""0.927"",""138.003"",""4""";;
"2RNut2tMgGnggdKCxzLLNM",""Come back to me"",""RM"",""1"",""0"",""49"",""VN"",""2024-05-13"",""74"",""False"",""388960"",""Come back to me"",""2024-05-10"",""0.623"",""0.462"",""4"",""-7.82"",""0"",""0.0326"",""0.397"",""0.0115"",""0.0492"",""0.344"",""73.007"",""4""";;
"2HRgqmZQC0MC7GeNuDIXHN",""Seven (feat. Latto) (Explicit Ver.)"",""Jung Kook, Latto"",""2"",""0"",""0"",""VN"",""2024-05-13"",""86"",""True"",""183550"",""GOLDEN"",""2023-11-03"",""0.79"",""0.831"",""11"",""-4.185"",""1"",""0.044"",""0.312"",""0.0"",""0.0797"",""0.872"",""124.987"",""4""";;
"2KslE17cAJNHTsI2MI0jb2",""Standing Next to You"",""Jung Kook"",""3"",""0"",""-2"",""VN"",""2024-05-13"",""91"",""False"",""206019"",""GOLDEN"",""2023-11-03"",""0.711"",""0.809"",""2"",""-4.389"",""0"",""0.0955"",""0.0447"",""0.0"",""0.339"",""0.816"",""106.017"",""4""";;
"3Ua0m0YmEjrMi9XErKcNiR",""Like Crazy"",""Jimin"",""4"",""0"",""0"",""VN"",""2024-05-13"",""90"",""False"",""212241"",""FACE"",""2023-03-24"",""0.629"",""0.733"",""7"",""-5.445"",""1"",""0.0419"",""0.0025"",""0.0"",""0.357"",""0.362"",""120.001"",""4""";;
"2xOhv7XudrBDtkID1jwsFE",""Từng Là"",""Vũ Cát Tường"",""5"",""0"",""-2"",""VN"",""2024-05-13"",""69"",""False"",""252500"",""Từng Là"",""2024-03-01"",""0.808"",""0.414"",""5"",""-10.95"",""1"",""0.038"",""0.864"",""0.000118"",""0.174"",""0.609"",""115.041"",""4""";;
"4qYfRfSxsmhJ1WMaywtLyI",""Từng Quen"",""Wren Evans, itsnk"",""6"",""1"",""1"",""VN"",""2024-05-13"",""63"",""False"",""174545"",""LOI CHOI: The Neo Pop Punk"",""2023-12-17"",""0.768"",""0.325"",""7"",""-11.863"",""1"",""0.15"",""0.133"",""7.69e-06"",""0.174"",""0.525"",""76.975"",""4""";;
"2N0SPREDYqILVEFSsWF5N5",""Love Me Again"",""V"",""7"",""-1"",""-2"",""VN"",""2024-05-13"",""87"",""False"",""182293"",""Layover"",""2023-08-11"",""0.633"",""0.607"",""0"",""-6.182"",""0"",""0.0532"",""0.183"",""1.38e-06"",""0.167"",""0.363"",""74.029"",""4""";;
"3OVMe3H6iAxbLF8iD2UYrw",""Chúng Ta Của Tương Lai"",""Sơn Tùng M-TP"",""8"",""1"",""0"",""VN"",""2024-05-13"",""60"",""False"",""249871"",""Chúng Ta Của Tương Lai"",""2024-03-08"",""0.694"",""0.557"",""0"",""-7.097"",""1"",""0.0804"",""0.787"",""0.00688"",""0.115"",""0.485"",""145.954"",""4""";;
"4fj4Jn4nw8fGX8xdbCntJf",""Sau Cơn Mưa"",""CoolKid, RHYDER"",""9"",""1"",""1"",""VN"",""2024-05-13"",""65"",""False"",""154756"",""Sau Cơn Mưa"",""2023-07-28"",""0.69"",""0.3"",""6"",""-9.204"",""1"",""0.039"",""0.769"",""1.69e-06"",""0.123"",""0.646"",""81.983"",""4""";;
"1bG6Q8sR8jda7ryI365y8o",""Những Lời Hứa Bỏ Quên"",""Vũ., Dear Jane"",""10"",""1"",""-1"",""VN"",""2024-05-13"",""67"",""False"",""236262"",""Những Lời Hứa Bỏ Quên"",""2023-12-14"",""0.535"",""0.661"",""0"",""-7.797"",""1"",""0.0314"",""0.716"",""2.23e-05"",""0.125"",""0.337"",""135.054"",""4""";;
"4CUvVaAYuXtvYURLFz7EIL",""Chuyện Đôi Ta (feat. Muộii)"",""Emcee L (Da LAB), Da LAB, Muộii (Starry Night)"",""11"",""4"",""2"",""VN"",""2024-05-13"",""64"",""False"",""208048"",""Chuyện Đôi Ta (feat. Muộii)"",""2021-12-01"",""0.517"",""0.467"",""0"",""-7.222"",""1"",""0.0442"",""0.724"",""0.0"",""0.0908"",""0.453"",""199.815"",""3""";;
"0PBTlQ84CBJF0tBnKGmQa6",""FRI(END)S"",""V"",""12"",""-4"",""-6"",""VN"",""2024-05-13"",""91"",""False"",""148082"",""FRI(END)S"",""2024-03-15"",""0.466"",""0.601"",""8"",""-4.468"",""1"",""0.053"",""0.0315"",""0.0"",""0.0927"",""0.627"",""53.376"",""4""";;
"4exlWP8cokkWVCvyP3kg7c",""nếu lúc đó"",""tlinh, 2pillz"",""13"",""1"",""1"",""VN"",""2024-05-13"",""61"",""False"",""263752"",""ái"",""2023-08-16"",""0.627"",""0.591"",""4"",""-7.908"",""1"",""0.0316"",""0.344"",""0.000134"",""0.159"",""0.358"",""140.018"",""4""";;
"3a2Oftcs10wtzw6AmxuTMU",""Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau"",""O.lew"",""14"",""2"",""18"",""VN"",""2024-05-13"",""63"",""False"",""278732"",""Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau"",""2023-01-02"",""0.638"",""0.106"",""3"",""-15.103"",""1"",""0.0424"",""0.955"",""1.1e-06"",""0.237"",""0.221"",""123.592"",""4""";;
"1aKvZDoLGkNMxoRYgkckZG",""Magnetic"",""ILLIT"",""15"",""-3"",""-4"",""VN"",""2024-05-13"",""93"",""False"",""160688"",""SUPER REAL ME"",""2024-03-25"",""0.797"",""0.668"",""6"",""-5.819"",""1"",""0.0687"",""0.257"",""0.0"",""0.0876"",""0.69"",""131.067"",""4""";;
"2qSkIjg1o9h3YT9RAgYN75",""Espresso"",""Sabrina Carpenter"",""16"",""-3"",""3"",""VN"",""2024-05-13"",""99"",""True"",""175459"",""Espresso"",""2024-04-12"",""0.701"",""0.76"",""0"",""-5.478"",""1"",""0.0285"",""0.107"",""6.54e-05"",""0.185"",""0.69"",""103.969"",""4""";;
"3ZbZtdEw9U0uZW4tZItIwq",""Chịu Cách Mình Nói Thua"",""RHYDER, CoolKid, BAN"",""17"",""6"",""6"",""VN"",""2024-05-13"",""66"",""False"",""181558"",""Chịu Cách Mình Nói Thua"",""2023-11-22"",""0.604"",""0.737"",""10"",""-6.575"",""0"",""0.0372"",""0.16"",""0.0"",""0.115"",""0.36"",""154.173"",""4""";;
"1o6cYDMHvKOfizi4d9Lqxr",""id 072019"",""W/N"",""18"",""7"",""8"",""VN"",""2024-05-13"",""64"",""False"",""271704"",""id 072019"",""2023-07-31"",""0.593"",""0.325"",""6"",""-11.214"",""1"",""0.0296"",""0.957"",""0.219"",""0.286"",""0.442"",""110.068"",""4""";;
"5PLjpBivzvuaIIqqkQgnRK",""vaicaunoicokhiennguoithaydoi"",""GREY D, tlinh"",""19"",""1"",""2"",""VN"",""2024-05-13"",""64"",""False"",""225862"",""vaicaunoicokhiennguoithaydoi"",""2022-06-20"",""0.547"",""0.42"",""7"",""-10.729"",""1"",""0.279"",""0.886"",""0.000735"",""0.11"",""0.547"",""173.98"",""4""";;
"2uZmeuNAxSm7XfVIwLkhCx",""nhắn nhủ"",""Ronboogz"",""20"",""2"",""-2"",""VN"",""2024-05-13"",""64"",""False"",""241190"",""nhắn nhủ"",""2023-12-12"",""0.762"",""0.295"",""7"",""-9.745"",""1"",""0.035"",""0.954"",""0.00157"",""0.164"",""0.284"",""129.962"",""4""";;
"7jLSThU5Kg1RWt19Leiaxm",""Chìm Sâu"",""RPT MCK, Trung Trần"",""21"",""-3"",""-5"",""VN"",""2024-05-13"",""62"",""True"",""156303"",""99%"",""2023-03-02"",""0.598"",""0.489"",""11"",""-8.884"",""0"",""0.0486"",""0.587"",""0.0"",""0.119"",""0.502"",""204.179"",""3""";;
"7tFwBnuaGXqiiONukPRaCo",""Miên Man"",""Minh Huy"",""22"",""-3"",""-7"",""VN"",""2024-05-13"",""64"",""False"",""197998"",""Miên Man"",""2022-06-24"",""0.772"",""0.519"",""9"",""-10.351"",""1"",""0.0409"",""0.639"",""0.00203"",""0.101"",""0.628"",""120.038"",""4""";;
"5BTzf3doGTigDIYUFtbkI9",""Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies)"",""Emcee L (Da LAB), Da LAB, Badbies"",""23"",""6"",""5"",""VN"",""2024-05-13"",""63"",""False"",""234168"",""Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies)"",""2020-12-29"",""0.494"",""0.395"",""6"",""-8.653"",""1"",""0.0301"",""0.887"",""1.43e-05"",""0.058"",""0.179"",""141.464"",""4""";;
"6VXVYATpQXEIoZ97NnWCmn",""Vì Anh Đâu Có Biết"",""Madihu, Vũ."",""24"",""0"",""-2"",""VN"",""2024-05-13"",""64"",""False"",""241919"",""Vì Anh Đâu Có Biết"",""2022-08-04"",""0.775"",""0.358"",""9"",""-6.473"",""0"",""0.0527"",""0.861"",""0.0"",""0.415"",""0.524"",""139.982"",""4""";;
"1khMN4Adfi3LrZvxOq4YM5",""Buồn Hay Vui (feat. RPT MCK, Obito, Ronboogz & Boyzed)"",""VSOUL, RPT MCK, Obito, Ronboogz, Boyzed"",""25"",""1"",""0"",""VN"",""2024-05-13"",""65"",""False"",""291750"",""Buồn Hay Vui (feat. RPT MCK, Obito, Ronboogz & Boyzed)"",""2023-12-25"",""0.548"",""0.611"",""5"",""-8.065"",""0"",""0.0837"",""0.266"",""0.0"",""0.174"",""0.401"",""79.837"",""4""";;
"1SS0WlKhJewviwEDZ6dWj0",""SPOT!"",""ZICO, JENNIE"",""26"",""-9"",""-9"",""VN"",""2024-05-13"",""86"",""False"",""167706"",""SPOT!"",""2024-04-26"",""0.875"",""0.782"",""5"",""-3.905"",""0"",""0.078"",""0.151"",""0.0"",""0.113"",""0.906"",""108.038"",""4""";;
"2OzhQlSqBEmt7hmkYxfT6m",""Fortnight (feat. Post Malone)"",""Taylor Swift, Post Malone"",""27"",""-6"",""-15"",""VN"",""2024-05-13"",""96"",""False"",""228965"",""THE TORTURED POETS DEPARTMENT"",""2024-04-18"",""0.504"",""0.386"",""11"",""-10.976"",""1"",""0.0308"",""0.502"",""1.53e-05"",""0.0961"",""0.281"",""192.004"",""4""";;
"5T6j0rfpCDBzAxC8Fpd0N7",""An Thần"",""Low G, Thắng"",""28"",""0"",""-4"",""VN"",""2024-05-13"",""64"",""False"",""174286"",""An Thần"",""2021-10-21"",""0.758"",""0.773"",""6"",""-7.266"",""0"",""0.214"",""0.631"",""2.1e-06"",""0.114"",""0.907"",""169.996"",""4""";;
"1K0HQ30Wc11okzlcnFA7Ub",""Không Thể Say"",""HIEUTHUHAI"",""29"",""-2"",""-9"",""VN"",""2024-05-13"",""64"",""False"",""228413"",""Ai Cũng Phải Bắt Đầu Từ Đâu Đó"",""2023-10-16"",""0.675"",""0.635"",""7"",""-5.266"",""1"",""0.0416"",""0.246"",""0.0"",""0.211"",""0.642"",""144.984"",""4""";;
"5C1O3fpMsiisJpHiB1uuDf",""ĐỢI (Prod. RIO)"",""52Hz"",""30"",""1"",""0"",""VN"",""2024-05-13"",""64"",""False"",""197000"",""ĐỢI (Prod. RIO)"",""2023-12-15"",""0.505"",""0.499"",""2"",""-9.134"",""1"",""0.0309"",""0.425"",""0.0852"",""0.0574"",""0.237"",""77.767"",""4""";;
"7CyPwkp0oE8Ro9Dd5CUDjW",""One Of The Girls (with JENNIE, Lily Rose Depp)"",""The Weeknd, JENNIE, Lily-Rose Depp"",""31"",""1"",""0"",""VN"",""2024-05-13"",""93"",""False"",""244684"",""The Idol Episode 4 (Music from the HBO Original Series)"",""2023-06-23"",""0.264"",""0.64"",""8"",""-6.221"",""1"",""0.0442"",""0.0393"",""2.31e-06"",""0.151"",""0.19"",""84.828"",""4""";;
"3ukrFH17Zl6iEZ2QJ1Zwiy",""Don't Côi"",""RPT Orijinn, Ronboogz"",""32"",""3"",""-3"",""VN"",""2024-05-13"",""63"",""True"",""148880"",""Don't Côi"",""2022-11-20"",""0.808"",""0.41"",""2"",""-10.981"",""0"",""0.105"",""0.816"",""0.0"",""0.102"",""0.361"",""110.079"",""4""";;
"3K7RddI2L8Wiv7uIbrhfLc",""Rồi Em Sẽ Gặp Một Chàng Trai Khác (feat. HippoHappy)"",""The Masked Singer, Lâm Bảo Ngọc, Hứa Kim Tuyền, HippoHappy"",""33"",""-3"",""-6"",""VN"",""2024-05-13"",""64"",""False"",""303968"",""(Tập 14) Ca Sĩ Mặt Nạ Mùa 2 [The Masked Singer Vietnam]"",""2023-11-12"",""0.636"",""0.402"",""10"",""-7.858"",""1"",""0.0386"",""0.813"",""0.0"",""0.115"",""0.293"",""127.95"",""4""";;
"3A9A7mfVDVm3rrS9SMGhg5",""Hư không"",""Kha"",""34"",""-1"",""7"",""VN"",""2024-05-13"",""64"",""False"",""354782"",""tình"",""2023-12-14"",""0.695"",""0.44"",""6"",""-8.482"",""1"",""0.0332"",""0.678"",""0.00137"",""0.103"",""0.225"",""115.009"",""4""";;
"5ECHJ1llWBNYLVCYrllD3x",""Chạy Khỏi Thế Giới Này"",""Da LAB, Phương Ly"",""35"",""1"",""-1"",""VN"",""2024-05-13"",""63"",""False"",""255429"",""Chạy Khỏi Thế Giới Này"",""2022-06-30"",""0.71"",""0.552"",""5"",""-10.257"",""1"",""0.0694"",""0.761"",""1.22e-05"",""0.0921"",""0.617"",""139.904"",""4""";;
"4nXrVH5xwN1w6TpmP7uu8n",""Exit Sign"",""HIEUTHUHAI, marzuz"",""36"",""-2"",""0"",""VN"",""2024-05-13"",""63"",""False"",""201589"",""Ai Cũng Phải Bắt Đầu Từ Đâu Đó"",""2023-10-16"",""0.483"",""0.599"",""2"",""-7.564"",""1"",""0.39"",""0.848"",""2.01e-05"",""0.153"",""0.175"",""75.375"",""4""";;
"0kHgteR4TV4LO80wrasDSR",""Bạn Đời"",""Karik, GDucky"",""37"",""6"",""3"",""VN"",""2024-05-13"",""64"",""False"",""300718"",""Bạn Đời"",""2023-10-04"",""0.843"",""0.484"",""5"",""-8.246"",""1"",""0.053"",""0.706"",""0.0"",""0.098"",""0.356"",""129.987"",""4""";;
"76KYaCx7UjHwlnrqzcovLZ",""10 Ngàn Năm"",""PC"",""38"",""2"",""0"",""VN"",""2024-05-13"",""61"",""False"",""240000"",""10 Ngàn Năm"",""2019-12-21"",""0.676"",""0.691"",""4"",""-12.011"",""0"",""0.0997"",""0.949"",""0.108"",""0.13"",""0.415"",""124.032"",""4""";;
"4jWmhzf53Q0ZvZMuGdiR9x",""shhhhhhh.."",""WEAN, tlinh"",""39"",""-2"",""0"",""VN"",""2024-05-13"",""64"",""False"",""230675"",""shhhhhhh.."",""2023-10-07"",""0.739"",""0.537"",""2"",""-7.241"",""0"",""0.0394"",""0.251"",""0.0"",""0.0998"",""0.379"",""137.97"",""4""";;
"1xoadYaxtOp9gHDwgmPDuz",""Sài Gòn Hôm Nay Mưa"",""JSOL, Hoàng Duyên"",""40"",""2"",""-7"",""VN"",""2024-05-13"",""62"",""False"",""247058"",""Sài Gòn Hôm Nay Mưa"",""2021-05-29"",""0.624"",""0.604"",""2"",""-5.438"",""1"",""0.0619"",""0.784"",""0.00869"",""0.108"",""0.354"",""136.077"",""4""";;
"2kauMp3YNHXULGXyJh4321",""Phóng Đổ Tim Em"",""Wren Evans, itsnk"",""41"",""9"",""3"",""VN"",""2024-05-13"",""64"",""False"",""134267"",""LOI CHOI: The Neo Pop Punk"",""2023-12-17"",""0.816"",""0.348"",""6"",""-13.128"",""1"",""0.085"",""0.255"",""0.0"",""0.11"",""0.576"",""135.961"",""4""";;
"2doGmsaPLdot51o80juiYU",""Đánh Đổi (ft. RPT MCK)"",""Obito, RPT MCK, Shiki"",""42"",""5"",""8"",""VN"",""2024-05-13"",""62"",""True"",""226993"",""Đánh Đổi"",""2023-10-10"",""0.645"",""0.566"",""2"",""-12.294"",""1"",""0.14"",""0.237"",""4.73e-06"",""0.418"",""0.556"",""76.876"",""4""";;
"2o1pb13quMReXZqE7jWsgq",""intro (end of the world)"",""Ariana Grande"",""43"",""-4"",""7"",""VN"",""2024-05-13"",""89"",""True"",""92400"",""eternal sunshine"",""2024-03-08"",""0.506"",""0.362"",""10"",""-9.48"",""1"",""0.0416"",""0.67"",""0.0"",""0.176"",""0.385"",""84.726"",""4""";;
"4NTanSVXBkQ2NmDEbr2vLE",""Trái đất ôm Mặt trời"",""Kai Đinh, GREY D, Hoàng Thùy Linh"",""44"",""0"",""-7"",""VN"",""2024-05-13"",""65"",""False"",""194703"",""Trái đất ôm Mặt trời"",""2023-12-18"",""0.686"",""0.656"",""5"",""-6.375"",""0"",""0.0562"",""0.612"",""5.45e-06"",""0.394"",""0.65"",""138.059"",""4""";;
"0SLhB9JLM4Ksz1XdwK3aQD",""Hà Nội (ft. VSTRA)"",""Obito, VSTRA, Shiki"",""45"",""0"",""1"",""VN"",""2024-05-13"",""63"",""False"",""165555"",""Đánh Đổi"",""2023-10-10"",""0.768"",""0.368"",""11"",""-13.274"",""0"",""0.047"",""0.329"",""0.105"",""0.284"",""0.365"",""107.998"",""4""";;
"51ZQ1vr10ffzbwIjDCwqm4",""we can't be friends (wait for your love)"",""Ariana Grande"",""46"",""-8"",""4"",""VN"",""2024-05-13"",""94"",""False"",""228639"",""eternal sunshine"",""2024-03-08"",""0.645"",""0.646"",""5"",""-8.334"",""1"",""0.0427"",""0.0615"",""3.04e-05"",""0.074"",""0.295"",""115.842"",""4""";;
"7kgzRBNkBRArtTPkYjWLYT",""bao tiền một mớ bình yên?"",""14 Casper, Bon Nghiêm"",""47"",""-6"",""-4"",""VN"",""2024-05-13"",""57"",""False"",""300000"",""SỐ KHÔNG"",""2023-03-03"",""0.429"",""0.364"",""7"",""-10.006"",""1"",""0.0547"",""0.455"",""0.0"",""0.0907"",""0.0857"",""173.63"",""3""";;
"5WIKVELHZYJ4vl3x3xlbZD",""Ổ Quỷ"",""DMT, Dangrangto, TeuYungBoy, summerdayy, Rocky CDE"",""48"",""1"",""2"",""VN"",""2024-05-13"",""55"",""True"",""251812"",""Ổ Quỷ"",""2024-02-05"",""0.897"",""0.535"",""6"",""-10.331"",""0"",""0.287"",""0.00455"",""0.0"",""0.085"",""0.429"",""81.998"",""4""";;
"5LQpQ6SDeaz6SIkR0lvsoC",""đưa em về nhàa"",""GREY D, Chillies"",""49"",""-1"",""-4"",""VN"",""2024-05-13"",""62"",""False"",""240000"",""đưa em về nhàa"",""2023-04-24"",""0.66"",""0.523"",""3"",""-9.901"",""1"",""0.0476"",""0.714"",""1.11e-05"",""0.357"",""0.641"",""90.947"",""4""";;
"5J3m0taZ0W1E9HTE0MwcSv",""Simp Gái 808"",""Low G"",""50"",""0"",""0"",""VN"",""2024-05-13"",""63"",""True"",""161948"",""Simp Gái 808"",""2023-10-18"",""0.778"",""0.514"",""8"",""-12.45"",""0"",""0.197"",""0.355"",""0.000535"",""0.323"",""0.224"",""94.994"",""4""";;
"5bi0gh89wRuH2OgjdAKFsb",""Santa"",""Rvssian, Rauw Alejandro, Ayra Starr"",""1"",""0"",""0"",""VE"",""2024-05-13"",""92"",""False"",""193038"",""Santa"",""2024-04-04"",""0.725"",""0.709"",""3"",""-5.017"",""0"",""0.129"",""0.321"",""0.000189"",""0.114"",""0.648"",""99.993"",""4""";;
"7bywjHOc0wSjGGbj04XbVi",""LUNA"",""Feid, ATL Jacob"",""2"",""0"",""1"",""VE"",""2024-05-13"",""93"",""False"",""196800"",""FERXXOCALIPSIS"",""2023-12-01"",""0.774"",""0.86"",""7"",""-2.888"",""0"",""0.13"",""0.131"",""0.0"",""0.116"",""0.446"",""100.019"",""4""";;
"0LZy30mVmxqUpdQmaXKXBd",""ADIVINO"",""Myke Towers, Bad Bunny"",""3"",""0"",""-1"",""VE"",""2024-05-13"",""89"",""True"",""278644"",""ADIVINO"",""2024-04-25"",""0.786"",""0.854"",""10"",""-2.4"",""0"",""0.0741"",""0.169"",""2.39e-05"",""0.106"",""0.522"",""117.994"",""4""";;
"505v13epFXodT9fVAJ6h8k",""AMARGURA"",""KAROL G"",""4"",""0"",""3"",""VE"",""2024-05-13"",""88"",""True"",""170480"",""MAÑANA SERÁ BONITO"",""2023-02-24"",""0.912"",""0.7"",""6"",""-3.331"",""0"",""0.068"",""0.163"",""0.0"",""0.174"",""0.535"",""106.981"",""4""";;
"7iQXYTyuG13aoeHxGG28Nh",""PERRO NEGRO"",""Bad Bunny, Feid"",""5"",""1"",""4"",""VE"",""2024-05-13"",""90"",""True"",""162767"",""nadie sabe lo que va a pasar mañana"",""2023-10-13"",""0.911"",""0.778"",""5"",""-2.248"",""1"",""0.262"",""0.0887"",""2.16e-05"",""0.179"",""0.345"",""96.057"",""4""";;
"6XjDF6nds4DE2BBbagZol6",""Gata Only"",""FloyyMenor, Cris Mj"",""6"",""1"",""-1"",""VE"",""2024-05-13"",""98"",""True"",""222000"",""Gata Only"",""2024-02-02"",""0.791"",""0.499"",""8"",""-8.472"",""0"",""0.0509"",""0.446"",""2.41e-05"",""0.0899"",""0.669"",""99.986"",""4""";;
"7s4emXHJwAuo5VvGBXmnBL",""offline"",""Young Miko, Feid"",""7"",""-2"",""-3"",""VE"",""2024-05-13"",""88"",""True"",""201935"",""att."",""2024-04-05"",""0.794"",""0.729"",""4"",""-5.424"",""0"",""0.111"",""0.181"",""0.0"",""0.105"",""0.54"",""92.967"",""4""";;
"43PiEypaceH339CSNiggyj",""BBY BOO - REMIX"",""iZaak, Jhayco, Anuel AA"",""8"",""1"",""0"",""VE"",""2024-05-13"",""86"",""True"",""275862"",""BBY BOO (REMIX)"",""2024-03-27"",""0.703"",""0.617"",""5"",""-5.696"",""1"",""0.151"",""0.215"",""6.11e-06"",""0.433"",""0.486"",""173.97"",""4""";;
"0QoaFLmBJyuVuzOIGy6iCS",""LA RANGER (feat. Myke Towers)"",""The Academy: Segunda Misión, Sech, Justin Quiles, Lenny Tavárez, Dalex, Dímelo Flow, Myke Towers"",""9"",""-1"",""-3"",""VE"",""2024-05-13"",""83"",""True"",""229738"",""The Academy: Segunda Misión"",""2024-03-28"",""0.827"",""0.677"",""9"",""-6.342"",""1"",""0.072"",""0.0529"",""0.0"",""0.402"",""0.599"",""91.985"",""4""";;
"3KZCP2StVGdWkOKyRZNWA4",""Es un Secreto"",""Plan B"",""10"",""0"",""2"",""VE"",""2024-05-13"",""84"",""False"",""192120"",""House of Pleasure"",""2010-07-20"",""0.841"",""0.774"",""6"",""-4.963"",""0"",""0.0421"",""0.117"",""2.66e-06"",""0.0674"",""0.494"",""95.006"",""4""";;
"0rNqDh9zWWJVTLS4VfceHP",""Brickell"",""Feid, Yandel"",""11"",""0"",""0"",""VE"",""2024-05-13"",""82"",""True"",""180360"",""MANIFESTING 20-05"",""2024-04-10"",""0.805"",""0.89"",""11"",""-1.502"",""0"",""0.0634"",""0.0704"",""0.0"",""0.121"",""0.489"",""93.037"",""4""";;
"5RqSsdzTNPX1uzkmlHCFvK",""QLONA"",""KAROL G, Peso Pluma"",""12"",""1"",""-2"",""VE"",""2024-05-13"",""88"",""True"",""172797"",""MAÑANA SERÁ BONITO (BICHOTA SEASON)"",""2023-08-10"",""0.841"",""0.738"",""7"",""-7.455"",""0"",""0.307"",""0.52"",""0.0"",""0.0892"",""0.484"",""169.918"",""4""";;
